Open time,Open,High,Low,Close,Volume,Quote volume,Trade count,Taker base volume,Taker quote volume,signal
2020-06-12 16:00:00+00:00,236.32,237.47,235.96,236.33,9606.97302,2273692.0152946,4725,4691.867,1110682.4365034,2
2020-06-12 17:00:00+00:00,236.37,236.44,233.98,235.24,19607.44847,4610918.6835743,7740,8896.46258,2091883.3148641,2
2020-06-12 18:00:00+00:00,235.24,236.7,235.0,236.4,7923.77936,1870041.8654567,4139,5063.50751,1195153.8243228,2
2020-06-12 19:00:00+00:00,236.41,237.27,235.82,236.83,9755.08271,2308387.8037872,4496,4204.15498,995195.4736525,1
2020-06-12 20:00:00+00:00,236.82,238.48,236.53,237.53,8302.20491,1971222.9626852,4807,4702.27612,1116520.9213,1
2020-06-12 21:00:00+00:00,237.49,237.91,236.79,237.19,4965.38193,1178501.5267765,3352,2144.31187,509067.6629106,2
2020-06-12 22:00:00+00:00,237.24,238.18,236.96,237.7,7936.11183,1884805.0068927,5009,3774.55571,896597.4101416,2
2020-06-12 23:00:00+00:00,237.69,237.95,236.63,237.55,10091.37981,2393514.3629522,5283,5433.31047,1288555.0976608,2
2020-06-13 00:00:00+00:00,237.55,238.0,236.08,236.63,11657.57288,2760768.6479755,6633,5376.73354,1273965.1614486,2
2020-06-13 01:00:00+00:00,236.63,237.25,235.57,236.75,13330.81959,3151971.9405599,5997,6550.6577,1549534.8344162,2
2020-06-13 02:00:00+00:00,236.75,236.75,235.75,236.31,7659.88614,1809173.5709319,4577,4015.08366,948349.2927633,1
2020-06-13 03:00:00+00:00,236.34,236.58,235.53,235.73,11515.89747,2718349.7585209,4797,4575.03796,1079879.9317458,1
2020-06-13 04:00:00+00:00,235.69,235.95,234.66,235.89,15162.33517,3568138.5908776,6545,7147.58772,1682022.1017051,1
2020-06-13 05:00:00+00:00,235.86,236.08,235.28,236.05,5406.69374,1273803.7449253,3653,2963.483,698269.5297637,1
2020-06-13 06:00:00+00:00,236.06,236.51,235.56,236.41,10120.48749,2389288.3857913,4264,5476.29436,1293349.6854264,1
2020-06-13 07:00:00+00:00,236.4,236.84,236.08,236.6,5848.23836,1382805.2413152,3458,2836.3508,670631.3220072,2
2020-06-13 08:00:00+00:00,236.6,236.86,236.0,236.82,7550.44538,1784385.2299828,4151,4485.00489,1059999.3742834,2
2020-06-13 09:00:00+00:00,236.84,237.32,236.48,236.95,8348.00541,1977331.9389349,4382,3364.03998,796680.728702,1
2020-06-13 10:00:00+00:00,236.95,237.14,235.66,235.83,10658.50915,2518749.5071207,5675,4611.9203,1089739.5027826,1
2020-06-13 11:00:00+00:00,235.89,236.11,235.0,235.49,9425.7929,2220781.4629747,5708,3573.46984,841946.6620867,2
2020-06-13 12:00:00+00:00,235.5,236.82,235.06,236.38,15799.02804,3731913.3360141,5738,8785.84093,2075873.8643754,2
2020-06-13 13:00:00+00:00,236.38,236.56,235.61,236.33,7264.88729,1715603.1080437,4963,3399.16104,802636.9621289,1
2020-06-13 14:00:00+00:00,236.35,238.39,236.29,237.76,24624.57173,5852021.1858949,9388,13937.19628,3312304.0261571,2
2020-06-13 15:00:00+00:00,237.78,238.05,236.98,237.12,10134.14025,2407205.2205822,4936,5198.15624,1234852.663624,1
2020-06-13 16:00:00+00:00,237.13,237.7,236.53,237.22,10316.6476,2447359.6424289,6148,4883.58048,1158576.4190255,2
2020-06-13 17:00:00+00:00,237.21,237.58,236.9,237.06,7000.64906,1660611.9951171,4410,3737.87292,886663.3292765,1
2020-06-13 18:00:00+00:00,237.03,237.9,237.03,237.43,6902.95857,1639747.3936501,5067,3665.18614,870621.0800103,1
2020-06-13 19:00:00+00:00,237.44,238.73,236.11,236.85,19936.19118,4737921.3250961,9346,9953.05083,2366776.109063,2
2020-06-13 20:00:00+00:00,236.82,237.63,235.8,237.01,13046.68059,3089628.8373159,8611,6621.19256,1568621.3535421,1
2020-06-13 21:00:00+00:00,237.01,237.58,236.85,237.28,4876.80653,1156596.6403318,5382,2598.91551,616390.6524774,2
2020-06-13 22:00:00+00:00,237.29,238.0,237.24,237.98,7860.29993,1867617.5194862,5630,4271.11319,1014695.2271943,1
2020-06-13 23:00:00+00:00,237.97,238.48,237.84,238.11,9350.23645,2225998.4285936,5096,4871.16788,1159729.7742308,1
2020-06-14 00:00:00+00:00,238.13,238.24,237.3,237.7,7394.5098,1758199.6685186,5956,3892.72725,925606.5563179,1
2020-06-14 01:00:00+00:00,237.69,237.9,237.24,237.47,6005.48593,1426915.7831703,3089,2578.08549,612419.5429888,1
2020-06-14 02:00:00+00:00,237.49,238.59,237.48,238.05,12896.25152,3069868.1654202,4654,5863.61118,1395746.3744998,1
2020-06-14 03:00:00+00:00,238.06,238.07,237.5,237.66,5279.10386,1254714.9945783,3593,2597.31985,617416.872332,2
2020-06-14 04:00:00+00:00,237.67,237.87,237.04,237.15,5485.07916,1302492.8939672,3423,2247.24523,533572.9231547,1
2020-06-14 05:00:00+00:00,237.19,237.54,235.8,236.5,13013.24643,3078808.6878878,6194,7046.60777,1667015.6314868,2
2020-06-14 06:00:00+00:00,236.5,236.76,233.71,234.54,23909.8038,5617200.3001159,10892,9655.29436,2268041.275145,2
2020-06-14 07:00:00+00:00,234.53,235.5,233.79,235.2,14540.03698,3413341.6664254,7105,7106.15956,1668719.1891664,2
2020-06-14 08:00:00+00:00,235.2,236.67,234.62,236.26,13101.00676,3087710.5769069,6721,7557.57118,1781287.4127564,1
2020-06-14 09:00:00+00:00,236.26,236.42,235.85,236.0,6496.54697,1533297.1914508,4908,3308.61368,780940.8083478,2
2020-06-14 10:00:00+00:00,236.0,236.39,235.84,236.18,6608.65239,1560971.3667698,5029,3382.85109,799008.4344549,2
2020-06-14 11:00:00+00:00,236.23,237.0,236.04,236.22,7212.5756,1706276.5380889,5926,4162.91153,984901.1568046,2
2020-06-14 12:00:00+00:00,236.22,236.58,235.28,236.02,8966.15763,2115876.0991733,6095,3832.12612,904405.1459432,2
2020-06-14 13:00:00+00:00,236.04,236.04,234.85,235.58,12212.18657,2874002.668361,6837,7016.37588,1651156.7981679,1
2020-06-14 14:00:00+00:00,235.57,235.79,232.95,234.15,26837.65135,6285947.7590917,10769,13027.33828,3050230.7085035,2
2020-06-14 15:00:00+00:00,234.19,235.67,233.97,235.39,16475.91706,3870792.1906438,8545,10263.93099,2411358.0848951,1
2020-06-14 16:00:00+00:00,235.37,235.6,234.49,234.76,8425.74969,1980165.0881095,6098,4372.514,1027587.9649997,1
2020-06-14 17:00:00+00:00,234.75,235.36,233.92,234.93,9803.71823,2300931.8163079,5221,4370.81502,1026347.5629325,1
2020-06-14 18:00:00+00:00,234.94,235.08,234.31,234.8,5268.33827,1236603.4839691,3470,2846.3002,668207.8905494,2
2020-06-14 19:00:00+00:00,234.8,235.25,234.5,234.96,4038.06511,948199.5268,2817,2309.22489,542308.6077637,1
2020-06-14 20:00:00+00:00,234.95,235.24,233.99,234.11,6695.11978,1570757.6129819,3787,3416.68061,801711.1383696,1
2020-06-14 21:00:00+00:00,234.12,234.29,231.83,233.0,21103.10145,4916502.7154062,10027,11364.9081,2648054.5979576,2
2020-06-14 22:00:00+00:00,232.99,234.43,229.83,233.58,45190.37669,10480946.6562887,18464,20178.68901,4684932.587651,2
2020-06-14 23:00:00+00:00,233.57,233.75,231.68,231.77,17984.53085,4184990.6298394,8473,7792.16011,1813163.9420356,2
2020-06-15 00:00:00+00:00,231.74,232.36,230.41,231.49,28120.82678,6504838.2464883,11082,13910.84048,3217773.4758353,2
2020-06-15 01:00:00+00:00,231.49,231.75,228.08,228.44,41076.69653,9443798.785102,14756,16146.50916,3713266.3487885,2
2020-06-15 02:00:00+00:00,228.44,230.0,228.0,229.36,21420.4476,4910229.9721678,8868,9398.21963,2154978.6192004,1
2020-06-15 03:00:00+00:00,229.38,229.4,224.07,225.71,65320.98564,14801079.9406557,22408,30656.08271,6947451.6343459,1
2020-06-15 04:00:00+00:00,225.72,227.62,224.65,226.63,26206.28334,5937739.3787736,11185,11751.2809,2663188.8177725,1
2020-06-15 05:00:00+00:00,226.63,226.81,220.5,222.43,76536.72903,17113115.2706131,25287,33061.85521,7398673.2273786,1
2020-06-15 06:00:00+00:00,222.42,223.47,218.27,221.89,95494.75899,21059770.0783168,28985,42762.75222,9432158.8570589,2
2020-06-15 07:00:00+00:00,221.86,225.0,221.67,224.56,59914.4104,13375893.5792355,17965,29617.2854,6610551.90873,2
2020-06-15 08:00:00+00:00,224.59,224.95,223.5,224.21,34867.83277,7820076.7340222,11481,16790.34133,3765937.2706702,1
2020-06-15 09:00:00+00:00,224.21,224.39,222.98,224.12,18757.14716,4198466.7573248,7039,8755.93061,1960068.0952888,2
2020-06-15 10:00:00+00:00,224.14,224.5,222.41,222.71,15565.16885,3478548.9170651,7684,7545.53667,1686133.8702939,2
2020-06-15 11:00:00+00:00,222.72,224.27,222.02,223.48,21546.0405,4811796.8331602,8011,11677.23438,2607832.3533007,2
2020-06-15 12:00:00+00:00,223.47,224.1,222.47,222.73,12481.17448,2787324.8529359,6537,6114.36796,1365706.3876007,2
2020-06-15 13:00:00+00:00,222.72,224.21,220.3,224.06,38891.70094,8639710.4609539,14809,19478.73959,4329737.9137721,2
2020-06-15 14:00:00+00:00,224.06,225.45,224.0,224.44,43572.32927,9789332.3178893,13952,20214.64327,4541161.4898843,2
2020-06-15 15:00:00+00:00,224.44,226.55,224.37,226.43,34803.89937,7859527.9844234,12173,18827.7449,4251974.3968607,1
2020-06-15 16:00:00+00:00,226.43,229.18,225.8,227.62,55069.82857,12538126.0567137,19552,27920.41855,6357688.7776237,2
2020-06-15 17:00:00+00:00,227.65,228.36,227.38,227.61,17226.77707,3926472.7479941,6701,6713.57071,1530128.9819178,2
2020-06-15 18:00:00+00:00,227.62,232.15,227.62,231.84,63291.0743,14596635.8046671,17273,27484.06337,6333825.927445,2
2020-06-15 19:00:00+00:00,231.85,233.55,231.31,232.31,30204.37679,7019202.2871766,10934,13904.48202,3231055.0612237,2
2020-06-15 20:00:00+00:00,232.33,233.22,231.75,232.68,20748.26859,4821900.5744583,8323,12191.80142,2833856.2591554,2
2020-06-15 21:00:00+00:00,232.68,233.31,231.22,231.69,15949.8919,3707391.8256164,8069,7865.47939,1828248.1513831,2
2020-06-15 22:00:00+00:00,231.7,232.61,229.54,230.85,26236.35824,6057235.397495,9418,12181.24847,2812760.6149347,2
2020-06-15 23:00:00+00:00,230.84,231.54,230.59,230.86,11723.91346,2709289.9755248,5634,6019.56258,1391125.9248315,1
2020-06-16 00:00:00+00:00,230.86,231.24,228.98,229.48,19289.74368,4436823.3308353,7190,8801.41676,2023222.8997837,2
2020-06-16 01:00:00+00:00,229.48,230.46,229.3,229.86,12287.14502,2825485.818847,6180,7211.47705,1658385.4289923,1
2020-06-16 02:00:00+00:00,229.87,230.9,228.7,230.69,15926.19117,3657764.3731924,5987,8376.98101,1923664.1729878,2
2020-06-16 03:00:00+00:00,230.68,234.17,230.35,233.08,47360.29289,11015104.9657766,14100,27312.28432,6354364.141601,1
2020-06-16 04:00:00+00:00,233.09,233.49,232.04,232.92,14619.59687,3401029.3478131,7598,8344.08351,1941221.7265012,1
2020-06-16 05:00:00+00:00,232.95,233.28,232.26,232.8,12599.23296,2931454.4955165,7617,6422.16093,1494278.0315663,1
2020-06-16 06:00:00+00:00,232.79,233.0,231.24,232.06,32228.95206,7481805.1580818,9516,15219.29702,3533048.2529599,1
2020-06-16 07:00:00+00:00,232.07,233.4,231.87,232.97,19246.53093,4478109.5805531,8183,9930.95035,2310607.9229704,2
2020-06-16 08:00:00+00:00,232.96,233.3,232.06,232.97,14660.85978,3411346.1805494,6618,7071.44782,1645740.791156,2
2020-06-16 09:00:00+00:00,233.0,235.6,232.97,234.0,41846.01541,9805153.1813845,14804,19177.58052,4494790.9859515,1
2020-06-16 10:00:00+00:00,234.01,235.55,233.56,235.39,22429.14524,5260772.7870459,8141,13215.63307,3099530.2540512,2
2020-06-16 11:00:00+00:00,235.39,235.4,234.23,234.38,24701.85767,5800647.5016909,7965,10465.30878,2457283.277635,2
2020-06-16 12:00:00+00:00,234.38,236.0,233.14,235.77,29386.16165,6896694.9412334,11337,16148.80499,3791812.1013597,1
2020-06-16 13:00:00+00:00,235.82,235.85,234.1,234.73,33930.10962,7972428.3939452,10717,14805.16589,3477818.019493,1
2020-06-16 14:00:00+00:00,234.76,234.85,232.26,232.48,31135.70401,7268543.5042476,11045,13675.72203,3193338.1203299,2
2020-06-16 15:00:00+00:00,232.45,233.48,231.64,232.99,34034.92665,7919818.6351203,10338,17061.61427,3970789.422265,2
2020-06-16 16:00:00+00:00,233.0,234.44,232.6,233.87,19115.46438,4464327.8044078,7306,8969.30343,2094699.1121267,2
2020-06-16 17:00:00+00:00,233.88,234.15,233.0,233.5,9878.06706,2307558.3861221,4254,4834.73178,1129382.678924,2
2020-06-16 18:00:00+00:00,233.49,234.17,232.95,234.06,10282.86283,2402990.9379914,4504,5571.58113,1302020.7852235,2
2020-06-16 19:00:00+00:00,234.06,234.08,233.15,233.97,9954.67612,2325806.2984041,4280,5190.6797,1212870.2958598,2
2020-06-16 20:00:00+00:00,233.97,233.97,233.5,233.81,6186.43708,1446012.1211035,3369,3070.40962,717691.6317766,2
2020-06-16 21:00:00+00:00,233.78,235.67,233.76,234.62,17051.04213,4004668.4194663,7270,9697.80148,2277221.9977147,2
2020-06-16 22:00:00+00:00,234.62,235.36,233.99,235.07,9600.26556,2253027.4651442,5104,4784.78535,1122900.3088574,1
2020-06-16 23:00:00+00:00,235.07,235.61,234.42,235.3,11443.38681,2688990.6027959,4713,6829.48998,1604912.9477464,1
2020-06-17 00:00:00+00:00,235.31,235.7,233.9,233.99,13084.89392,3070858.1850427,6444,6654.9891,1561932.0657053,1
2020-06-17 01:00:00+00:00,233.99,234.39,232.53,232.83,13354.17726,3118532.8027891,6260,5877.69436,1373100.7260041,1
2020-06-17 02:00:00+00:00,232.8,233.87,232.11,232.58,18699.99844,4353603.4983446,6802,10400.46503,2420840.5360074,1
2020-06-17 03:00:00+00:00,232.57,233.31,232.12,233.0,11256.87853,2619680.3389417,5233,6138.09971,1428361.7782177,1
2020-06-17 04:00:00+00:00,233.01,233.41,232.6,233.25,6991.08882,1630113.7996021,3556,3418.49631,797109.7452649,1
2020-06-17 05:00:00+00:00,233.23,233.71,232.5,232.73,13209.60201,3079961.1505227,6041,5839.33696,1361572.7844883,2
2020-06-17 06:00:00+00:00,232.74,235.14,232.5,234.55,24843.99553,5817525.4309214,8821,11158.00051,2611825.2797776,1
2020-06-17 07:00:00+00:00,234.55,235.31,234.27,234.82,22446.38739,5272924.9645738,9269,10995.41955,2583270.9997433,1
2020-06-17 08:00:00+00:00,234.82,235.15,234.04,234.15,13576.69307,3184271.3617037,6246,6443.40449,1511342.0007288,2
2020-06-17 09:00:00+00:00,234.16,234.45,233.4,233.5,13068.92915,3057230.0703877,5571,5031.53427,1176970.956582,1
2020-06-17 10:00:00+00:00,233.5,234.04,233.44,233.62,7293.69127,1704960.3554383,4373,3492.91425,816508.7760203,1
2020-06-17 11:00:00+00:00,233.64,234.46,233.28,233.66,13098.12621,3063383.8818761,5747,7348.3318,1718265.2276804,1
2020-06-17 12:00:00+00:00,233.69,234.49,233.61,234.16,12504.0651,2927691.7912262,5721,4957.60645,1160742.875748,2
2020-06-17 13:00:00+00:00,234.16,237.3,232.96,233.29,66656.43814,15671610.2616076,21258,34544.94473,8121758.4535828,2
2020-06-17 14:00:00+00:00,233.24,233.78,230.86,232.1,45003.27651,10451709.9028559,16194,20467.02249,4751962.0528487,2
2020-06-17 15:00:00+00:00,232.08,233.2,231.33,231.59,19639.32032,4562025.2444917,8283,8437.20619,1960009.1300441,1
2020-06-17 16:00:00+00:00,231.58,232.46,230.38,230.92,34203.66319,7907627.3444052,11151,18462.88904,4269730.9450626,1
2020-06-17 17:00:00+00:00,230.9,232.37,230.7,231.79,12402.09595,2875906.8458546,6174,6423.96349,1489898.2658922,2
2020-06-17 18:00:00+00:00,231.8,232.65,231.53,231.9,8939.17349,2075242.7536208,4694,3442.7058,799181.3433794,1
2020-06-17 19:00:00+00:00,231.89,231.98,229.38,229.42,30486.48775,7034680.651422,9127,12430.08166,2868661.8024549,2
2020-06-17 20:00:00+00:00,229.43,231.73,227.65,231.36,32622.9106,7502127.931588,12792,15590.53447,3587811.2738207,1
2020-06-17 21:00:00+00:00,231.34,233.11,231.34,232.29,12912.44258,2998720.2401831,6440,8104.75131,1882613.3081843,2
2020-06-17 22:00:00+00:00,232.3,232.9,231.6,232.39,13738.18036,3191161.9877164,5736,6081.16353,1412567.8158692,2
2020-06-17 23:00:00+00:00,232.4,234.33,232.4,233.82,18154.77611,4243508.2611469,7720,11219.13475,2622198.0153805,1
2020-06-18 00:00:00+00:00,233.82,233.83,232.93,233.51,11870.33774,2770704.7788214,5286,5243.09197,1223962.0612544,2
2020-06-18 01:00:00+00:00,233.5,234.65,233.15,233.56,14136.03629,3305069.1216855,6321,8297.6366,1940235.5907498,2
2020-06-18 02:00:00+00:00,233.57,233.73,232.91,233.27,15907.53114,3711411.0328224,6074,5962.8047,1391012.6509087,1
2020-06-18 03:00:00+00:00,233.22,233.96,233.12,233.51,7414.77428,1732040.7894531,3697,4248.03867,992350.3865537,1
2020-06-18 04:00:00+00:00,233.55,233.74,232.73,232.84,7637.24374,1781433.3514968,4076,3645.11606,850363.036503,1
2020-06-18 05:00:00+00:00,232.85,233.23,232.5,233.01,9920.65114,2310855.2486145,4852,5521.76415,1286231.4076093,2
2020-06-18 06:00:00+00:00,233.01,233.65,232.45,233.14,9841.19982,2293608.7578035,4739,5254.64586,1224690.229642,1
2020-06-18 07:00:00+00:00,233.13,234.0,233.1,233.46,11736.48722,2740204.8435337,5520,5349.9592,1249213.3003045,1
2020-06-18 08:00:00+00:00,233.48,233.82,233.12,233.25,7096.00396,1656720.8744524,4329,3937.91677,919465.1803155,2
2020-06-18 09:00:00+00:00,233.24,234.08,232.55,232.72,14732.57013,3437698.3539625,6331,7813.52205,1823695.8609764,2
2020-06-18 10:00:00+00:00,232.73,233.5,232.11,233.47,12354.88926,2876914.4738359,6164,6290.31417,1465137.555237,1
2020-06-18 11:00:00+00:00,233.47,233.55,232.95,233.08,10301.44999,2402724.4645688,4297,3990.99705,930973.1130097,2
2020-06-18 12:00:00+00:00,233.09,233.34,232.69,232.96,9709.04955,2262517.7579905,4154,4710.57717,1097821.4788813,2
2020-06-18 13:00:00+00:00,232.96,233.0,231.25,231.74,24966.30064,5793439.8713576,8985,12598.59983,2923106.3511153,1
2020-06-18 14:00:00+00:00,231.75,232.67,230.72,232.58,15145.38185,3510291.8651439,7163,7018.68692,1627260.1204974,2
2020-06-18 15:00:00+00:00,232.59,232.68,230.84,231.23,13514.05028,3131188.2829753,6721,5884.12793,1364104.3375076,1
2020-06-18 16:00:00+00:00,231.24,231.84,230.85,231.62,14807.21744,3426131.3960257,5772,7168.64791,1658598.5537425,1
2020-06-18 17:00:00+00:00,231.64,232.23,231.2,231.93,7410.67787,1717074.496247,3790,4031.18823,933798.6964356,1
2020-06-18 18:00:00+00:00,231.93,231.93,230.85,231.33,8256.12371,1910025.8795169,4067,3521.06728,814604.5958439,1
2020-06-18 19:00:00+00:00,231.33,231.71,229.67,231.27,21344.75736,4927561.6245143,7029,9807.40842,2264423.97938,2
2020-06-18 20:00:00+00:00,231.28,231.29,228.0,228.97,33435.79909,7679183.4822249,13263,13504.47867,3102220.1499088,1
2020-06-18 21:00:00+00:00,228.98,230.52,227.93,230.05,19730.64192,4519447.3682162,9998,8215.86835,1882217.3227502,1
2020-06-18 22:00:00+00:00,230.04,231.1,229.68,230.71,14537.95563,3350226.9689457,6081,7318.63304,1686762.4869103,1
2020-06-18 23:00:00+00:00,230.71,232.69,230.28,231.27,18540.66912,4295595.2490624,7106,8577.80757,1987008.5771384,2
2020-06-19 00:00:00+00:00,231.26,231.43,229.49,230.38,18744.81525,4319410.4864677,6988,9431.2361,2173486.8215386,2
2020-06-19 01:00:00+00:00,230.38,230.58,228.3,228.43,19764.16763,4537942.7944172,7617,7837.08109,1799528.6500545,1
2020-06-19 02:00:00+00:00,228.44,230.68,226.76,227.12,42315.92092,9661349.6271723,15445,17878.92778,4083759.2594268,2
2020-06-19 03:00:00+00:00,227.13,228.0,226.74,227.58,18262.229,4152877.0847223,7560,7913.85045,1799940.6233505,1
2020-06-19 04:00:00+00:00,227.54,228.8,227.16,228.4,14554.8446,3322809.7752161,6350,7563.83263,1726977.3205448,1
2020-06-19 05:00:00+00:00,228.42,229.13,227.94,229.05,12018.53006,2745289.4985493,5127,6740.07729,1539595.1749147,1
2020-06-19 06:00:00+00:00,229.06,229.4,228.5,228.67,10632.31017,2433934.2818065,4995,5447.52161,1246998.5972043,2
2020-06-19 07:00:00+00:00,228.67,228.67,227.45,228.37,18116.20537,4131190.4592621,6080,8796.98295,2005597.5514615,2
2020-06-19 08:00:00+00:00,228.38,229.24,227.62,228.81,15317.40763,3499868.0048308,6517,8310.38668,1898556.6910247,1
2020-06-19 09:00:00+00:00,228.8,231.3,228.77,229.87,31983.82713,7359593.7818075,11562,17459.29216,4017272.8383392,1
2020-06-19 10:00:00+00:00,229.87,230.6,229.65,230.37,14735.75725,3391337.8682,5848,8474.39587,1950382.7549933,1
2020-06-19 11:00:00+00:00,230.37,230.84,229.95,230.29,12474.33497,2873223.5329544,5119,4491.78339,1034566.6742936,1
2020-06-19 12:00:00+00:00,230.3,231.95,230.21,230.78,21647.65904,5003559.258166,8848,11324.61797,2617714.1228855,1
2020-06-19 13:00:00+00:00,230.76,231.43,230.5,231.23,11364.19023,2625919.4995816,5380,5951.6733,1375224.6569904,2
2020-06-19 14:00:00+00:00,231.24,231.55,230.22,230.38,10907.53504,2518195.6301872,5221,5272.48282,1217524.6451636,2
2020-06-19 15:00:00+00:00,230.38,230.89,230.25,230.88,11191.45397,2580878.5981132,4715,6263.23285,1444316.5516743,1
2020-06-19 16:00:00+00:00,230.88,231.14,228.6,229.66,22212.69325,5096858.7639552,8703,11117.97613,2550325.6771439,1
2020-06-19 17:00:00+00:00,229.65,229.89,228.37,228.71,18402.65009,4216264.4134315,6263,8629.79629,1977310.3343021,1
2020-06-19 18:00:00+00:00,228.71,229.43,228.05,229.03,17744.83457,4059021.708412,6620,8806.74187,2015180.8203012,1
2020-06-19 19:00:00+00:00,229.03,229.55,228.7,228.84,9246.60302,2118655.7710795,4261,4454.09931,1020687.9135951,1
2020-06-19 20:00:00+00:00,228.94,229.6,228.0,229.6,10655.52987,2438164.3776582,5020,5951.10729,1362507.0144613,1
2020-06-19 21:00:00+00:00,229.6,229.88,228.82,229.7,5236.2777,1200994.8989946,3364,3527.89329,809213.8732077,1
2020-06-19 22:00:00+00:00,229.69,230.49,229.38,229.75,13688.88125,3148350.7986874,5843,6277.63353,1443792.0000199,1
2020-06-19 23:00:00+00:00,229.73,230.19,227.9,229.0,16065.94007,3682015.2414668,7236,8794.90119,2016797.4400434,2
2020-06-20 00:00:00+00:00,229.0,229.6,228.6,228.91,10164.58916,2328575.8815973,5100,5386.8024,1234147.8604044,2
2020-06-20 01:00:00+00:00,228.92,229.99,228.76,229.7,9994.67773,2293671.1983861,5054,5430.56295,1246090.6995358,2
2020-06-20 02:00:00+00:00,229.71,229.98,229.38,229.92,5845.90852,1342778.3263129,3028,3085.0169,708579.6914353,1
